session_id,fraction_of_common_click
21030314054933308,0.7350427350427351
21030314072811504,0.9462686567164179
21030314101487556,0.9785932721712538
21030314122182496,0.6781609195402298
21030314122936840,0.9722222222222222
21030314124750656,0.9814814814814815
21030314181221380,0.9291338582677166
21030314212990510,0.9368421052631579
21030314301052696,0.9421965317919075
21030314330580490,0.9801587301587301
21030314341873990,0.9830508474576272
21030314390772304,0.9264705882352942
21030314410144584,0.9515789473684211
21030314411466700,0.9854368932038835
21030314412746016,0.9138321995464853
21030314455234880,0.936026936026936
21030314591049144,0.9773755656108597
21030315000815870,0.9290540540540541
21030315022119348,0.9708333333333333
21030315063417584,0.740484429065744
21030315100718572,0.746031746031746
21030315173675210,0.9617083946980854
21030315174723772,0.961764705882353
21030315184142230,0.9800664451827242
21030315192823292,0.9664429530201343
21030315210132516,0.9712339137017411
21030315224989656,0.9629629629629629
21030315342435444,0.9270516717325228
21030315345388920,0.8669064748201439
21030315393867150,0.9795081967213115
21030315415694116,0.9665071770334929
21030315450070668,0.9628099173553719
21030315501305310,0.9523809523809523
21030315575030544,0.9566666666666667
21030316032936148,0.9689922480620154
21030316053958830,0.9535962877030162
21030316275308464,0.8830645161290323
21030316284675750,0.918918918918919
21030316302280610,0.9191919191919192
21030316334568140,0.9532967032967034
21030316391486596,0.9626168224299065
21030316472673140,0.9451612903225807
21030316540655516,0.9962406015037594
21030317000147370,0.9620853080568721
21030317022174110,0.9685534591194969
21030317065866010,0.5285714285714286
21030317075046600,0.9359430604982206
21030317080950710,0.9475138121546961
21030317293908120,0.9768518518518519
21030317424627508,0.9328859060402684
21030317445703668,0.9296066252587992
21030317565873390,0.978125
21030318114461876,0.9438943894389439
21030318221234270,0.9506172839506173
21030318290267868,0.956081081081081
21030318320334904,0.9857142857142858
21030318351668108,0.9047619047619048
21030318432881004,0.9642857142857143
21030318503434990,0.895
21030319290950060,0.6294117647058823
21030320284712292,0.9899328859060402
21030320471703696,0.9438943894389439
21030321080280880,0.8996763754045307
21030321151099830,0.9869565217391304
21030321284682940,0.9845559845559846
21030321290850820,0.9628252788104089
21030321572525220,0.9409937888198758
21030404321914380,0.9703389830508474
21030405120696564,0.9487179487179487
21030406504195856,0.9928571428571429
21030406573996028,0.959866220735786
21030407115670130,0.8848684210526315
21030407155799356,0.9527777777777777
21030407185037748,0.9795918367346939
21030407300341660,0.9516539440203562
21030407375907452,0.9408695652173913
21030407585330070,0.9547325102880658
21030408061815300,0.9395973154362416
21030408085455096,0.9428571428571428
21030408092271730,0.9592760180995475
21030408105704388,0.9146919431279621
21030408164622590,0.7832512315270936
21030408214521820,0.9595141700404858
21030408261382376,0.9501466275659824
21030408300760660,0.8708053691275168
21030408301552976,0.9526813880126183
21030408313460324,0.975975975975976
21030408323589416,0.9381720430107527
21030408400443172,0.9717314487632509
21030408434899450,0.9733333333333334
21030408444825600,0.8938053097345132
21030408453846064,0.9050632911392406
21030408461311876,0.9721115537848606
21030408475418040,0.9437340153452686
21030408490407244,0.8947368421052632
21030408501428510,0.9776357827476039
21030408505031068,0.9583333333333334
21030408543021376,0.9078694817658349
21030408560686028,0.9545454545454546
21030408574186760,0.9069767441860465
21030409004966290,0.9489795918367347
21030409023738240,0.9027237354085603
21030409041108384,0.9692307692307692
21030409071880910,0.9907692307692307
21030409075646116,0.9809264305177112
21030409100211430,0.9562043795620438
21030409100817132,0.9682539682539683
21030409121375084,0.8891891891891892
21030409150995764,0.9877049180327869
21030409165236816,0.9684684684684685
21030409165742276,0.8955223880597015
21030409171046270,0.962457337883959
21030409181358948,0.9623059866962306
21030409183757390,0.9550827423167849
21030409233973956,0.9523809523809523
21030409240638944,0.974910394265233
21030409272579040,0.933852140077821
21030409295596020,0.9577114427860697
21030409313581428,0.9628252788104089
21030409322953470,0.9927272727272727
21030409324580490,0.5233918128654971
21030409324583344,0.8836477987421384
21030409333103210,0.9693486590038314
21030409345347612,0.9737827715355806
21030409364859350,0.9791666666666666
21030409381520810,0.9582089552238806
21030409385862588,0.3481781376518219
21030409395206284,0.9830508474576272
21030409411438936,0.9840637450199203
21030409435201640,0.9732824427480916
21030409440494280,0.9717868338557993
21030409455455160,0.9770992366412213
21030409460381720,0.9583333333333334
21030409472917990,0.9290123456790124
21030409473712716,0.9380804953560371
21030409475829000,0.9811320754716981
21030409504757830,0.9850187265917603
21030409525486430,0.8757062146892656
21030409530381424,0.954337899543379
21030409533316270,0.9714285714285714
21030409545512376,0.9501915708812261
21030409554893010,0.8306636155606407
21030409563144028,0.9486607142857143
21030409591420636,0.9720812182741116
21030409592511596,0.9794520547945206
21030410023072864,0.9067796610169492
21030410030553276,0.9562982005141388
21030410042776520,0.9661654135338346
21030410045887856,0.9625850340136054
21030410054070840,0.9523809523809523
21030410082255736,0.9338235294117647
21030410090965860,0.9515570934256056
21030410102231716,0.8996282527881041
21030410103015816,0.9473684210526315
21030410103095616,0.9069767441860465
21030410105018244,0.9658119658119658
21030410124329220,0.9552238805970149
21030410143091584,0.9709821428571429
21030410164005676,0.962457337883959
21030410194432828,0.9642857142857143
21030410202049410,0.9432989690721649
21030410253131824,0.9581993569131833
21030410272394204,0.9428571428571428
21030410274410176,0.9829787234042553
21030410302451904,0.9435897435897436
21030410312927200,0.9471458773784355
21030410324868268,0.9591836734693877
21030410343070668,0.9692737430167597
21030410354954276,0.9201183431952663
21030410381738660,0.93756727664155
21030410382184920,0.9858490566037735
21030410400107590,0.9717314487632509
21030410402741550,0.9461538461538461
21030410405603530,0.8140703517587939
21030410411064490,0.9921568627450981
21030410420163656,0.976271186440678
21030410421427370,0.9811320754716981
21030410430469690,0.9645390070921985
21030410430647476,0.8944337811900192
21030410435343270,0.9523809523809523
21030410441523980,0.9229607250755287
21030410443055788,0.9959839357429718
21030410453772330,0.9600840336134454
21030410504529428,0.9785407725321889
21030410512818116,0.9745762711864406
21030410523520870,0.9425
21030410534595860,0.9395711500974658
21030410551237770,0.9532163742690059
21030410552122690,0.9077490774907749
21030410555613730,0.9384057971014492
21030410573215656,0.8821292775665399
21030410573680876,0.9638989169675091
21030410584938890,0.9696969696969697
21030410592285256,0.9605263157894737
21030411030994160,0.9893617021276596
21030411035821776,0.9280397022332506
21030411044284200,0.9245742092457421
21030411055115550,0.7347560975609756
21030411084826530,0.8195991091314031
21030411102521612,0.639269406392694
21030411122462140,0.9817518248175182
21030411131531620,0.8717948717948718
21030411151241944,0.9885496183206107
21030411184128428,0.6230769230769231
21030411193136090,0.9775280898876404
21030411195673880,0.9634146341463414
21030411200965756,0.9672131147540983
21030411204308276,0.9251207729468599
21030411211434216,0.40728476821192056
21030411211752136,0.9602194787379973
21030411220303732,0.98046875
21030411235379650,0.898854961832061
21030411245985200,0.9408740359897172
21030411261927636,0.9598214285714286
21030411272096636,0.9172932330827067
21030411280263376,0.9646643109540636
21030411291052892,0.9760956175298805
21030411295573970,0.9731800766283525
21030411311294940,0.9491017964071856
21030411321538410,0.9626556016597511
21030411330099336,0.9521276595744681
21030411351643788,0.9611307420494699
21030411372099790,0.9811912225705329
21030411392110760,0.9653679653679653
21030411393892504,0.974025974025974
21030411401481176,0.9087136929460581
21030411411174690,0.9347079037800687
21030411443378810,0.9244851258581236
21030411443379144,0.9527777777777777
21030411462706388,0.924924924924925
21030411472296676,0.9573170731707317
21030411490778264,0.8934426229508197
21030411502143004,0.9681528662420382
21030411505039340,0.9642857142857143
21030411505693556,0.975
21030411524074840,0.9320652173913043
21030411542032496,0.9326683291770573
21030411553077148,0.9738805970149254
21030411560325880,0.8790849673202614
21030412002884610,0.9473684210526315
21030412024441770,0.9766536964980544
21030412040880012,0.9378109452736318
21030412090035892,0.9515738498789347
21030412105445384,0.9635036496350365
21030412125390470,0.99
21030412155551150,0.9529411764705882
21030412165895450,0.9419551934826884
21030412185073400,0.9676258992805755
21030412223917920,0.9387186629526463
21030412293835400,0.9518716577540107
21030412323491680,0.9877551020408163
21030412341917612,0.95
21030412342739636,0.9408284023668639
21030412362607696,0.9581749049429658
21030412365283864,0.9336609336609336
21030412372254216,0.9318181818181818
21030412393768920,0.9761092150170648
21030412403907200,0.9560439560439561
21030412415521470,0.9526315789473684
21030412440687170,0.9627118644067797
21030412445599530,0.9448818897637795
21030412482196684,0.9637883008356546
21030412483097656,0.9775641025641025
21030412493930036,0.9395973154362416
21030412511616736,0.9661458333333334
21030412525037024,0.9530201342281879
21030412532387650,0.9731543624161074
21030412543123904,0.9585365853658536
21030412551243736,0.9407665505226481
21030412562489320,0.9619771863117871
21030413024607348,0.9706601466992665
21030413025498944,0.9217002237136466
21030413031530330,0.9409282700421941
21030413044725576,0.9464285714285714
21030413073048940,0.9328537170263789
21030413084072720,0.9780701754385965
21030413085590190,0.9570957095709571
21030413132166744,0.9050445103857567
21030413151323840,0.9416342412451362
21030413154969628,0.9596273291925466
21030413155324692,0.9770992366412213
21030413155587784,0.9675324675324676
21030413163610710,0.9590361445783132
21030413191863596,0.9418103448275862
21030413204511596,0.9573170731707317
21030413225767570,0.9597701149425287
21030413252423716,0.9671532846715328
21030413275885456,0.9803921568627451
21030413282910484,0.9461279461279462
21030413314264524,0.9521640091116174
21030413324635172,0.9762845849802372
21030413354824350,0.9592592592592593
21030413391716256,0.7870036101083032
21030413450817490,0.9840255591054313
21030413485805284,0.9776357827476039
21030413500558356,0.951310861423221
21030413521588696,0.9046563192904656
21030413540120572,0.967741935483871
21030413540159340,0.9143239625167336
21030414000817292,0.896978021978022
21030414003600190,0.9464882943143813
21030414012412404,0.974025974025974
21030414031119550,0.9315476190476191
21030414051712716,0.9417040358744395
21030414080298024,0.9679054054054054
21030414083079256,0.90625
21030414084447204,0.9632107023411371
21030414103592348,0.9548872180451128
21030414130457590,0.953551912568306
21030414153249900,0.9404145077720207
21030414182888170,0.9637404580152672
21030414192745740,0.9825
